scraping_time,website_id,main_website_url,product_link,product_title,old_price,new_price,price,brand,product_code,images
2020-12-17 23:33:56.454238,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrikes-zaketes-varsity-zip-gkri-vamvaki-superdry-el,Ανδρικές Ζακέτες Varsity.Zip Γκρι Βαμβάκι Superdry,89.99,61.0,,Superdry,Varsity.Zip-Grey,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/127-Superdry/127-Varsity.Zip~17-04-24_1-800x1100w.jpg
2020-12-17 23:33:56.671241,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-tommy-cool-mple-ecoleather-tommy-hilfiger-el,Ανδρικά Παπούτσια Casual Tommy.Cool Μπλε ECOleather Tommy Hilfiger,123.9,99.0,,Tommy Hilfiger,Tommy.Cool-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/103-TommyHilfiger/103-Tommy.Cool~13-06-24_1-800x1100w.jpg
2020-12-17 23:33:56.820238,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-imimpota-cree1-gkri-u-s-polo-assn-el,Ανδρικά Μποτάκια Cree1 Γκρι ECOnubuck U.S. Polo Assn.,89.0,80.0,,U.S. Polo Assn.,Cree1-Grey,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/110-US-Polo/110-Cree1~17-43-24_1-800x1100w.jpg
2020-12-17 23:33:56.943235,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-a1eom-mple-derma-noumpouk-timberland-el,Ανδρικά Μποτάκια A1EOM Μπλε Δέρμα Νούμπουκ Timberland,149.0,126.0,,Timberland,A1EOM-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A1EOM~13-10-24_1-800x1100w.jpg
2020-12-17 23:33:57.163238,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-15211-kafe-derma-s-oliver-el,Ανδρικά Μποτάκια 15211 Καφέ Δέρμα S.Oliver,89.95,71.0,,S.Oliver,15211-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/121-SOliver/121-15211~15-01-24_1-800x1100w.jpg
2020-12-17 23:33:57.236241,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-papoutsia-casual-bryson1-mple-ecoleather-u-s-polo-assn-el,Ανδρικά Παπούτσια Casual Bryson1 Μπλε ECOleather U.S. Polo Assn.,79.0,71.0,,U.S. Polo Assn.,Bryson1-Blue,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/110-US-Polo/110-Bryson1~13-06-24_1-800x1100w.jpg
2020-12-17 23:33:57.285238,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-portofolia-a1bys-mauro-derma-timberland-el,Ανδρικά Πορτοφόλια A1BYS Μαύρο Δέρμα Timberland,65.0,58.0,,Timberland,A1BYS-Black,https://www.mortoglou.gr/image/cache/products-new/images/2020-Summer/101-Timberland/101-A1BYS~11-01-23_1-800x1100w.jpg
2020-12-17 23:33:57.576235,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpotakia-a1tfb-kafe-derma-timberland-el,Ανδρικά Μποτάκια A1TFB Καφέ Δέρμα Timberland,159.0,135.0,,Timberland,A1TFB-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2019-Winter/101-Timberland/101-A1TFB~15-10-22_1-800x1100w.jpg
2020-12-17 23:33:57.660234,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-mpoufan-m0428x-kafe-poluestera-geox-el,Ανδρικά Μπουφάν M0428X Καφέ Πολυεστέρα Geox,189.0,132.0,,Geox,M0428X-Brown,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/109-Geox/109-M0428X~15-12-24_1-800x1100w.jpg
2020-12-17 23:33:57.743233,252,https://www.mortoglou.gr/,https://www.mortoglou.gr/andrika-pantelonia-a2czh-mpez-vamvaki-timberland-el,Ανδρικά Παντελόνια A2CZH Μπεζ Βαμβάκι Timberland,99.0,79.0,,Timberland,A2CZH-Beige,https://www.mortoglou.gr/image/cache/products-new/images/2020-Winter/101-Timberland/101-A2CZH~18-04-24_1-800x1100w.jpg
